"Phrase";"URL";"Position"
;https://www.instagram.com/mir_futbola_khv/;3
;https://vk.com/mir_futbola55;4
;https://www.facebook.com/p/Мир-Футбола-100064112381051/;5
;https://www.instagram.com/mir_futbola/;6
;https://www.avito.ru/brands/mirfutbola;7
;https://soccershop.by/;8
;https://vk.com/mir_futbola_vdk;9
;https://mirfutbola.tv/;10
;https://forss.by/catalog/dlya-futbola;11
;https://www.instagram.com/mir_futbola_khv/reel/DE6NCF3oBXF/;12
;https://www.facebook.com/story.php?story_fbid=106954465040152&id=101973892204876;13
;https://2gis.ru/khabarovsk/firm/70000001071701828/tab/reviews;14
;https://yandex.ru/maps/org/mir_futbola/202291173775/;15
;https://www.vl.ru/mir-futbola;16
;https://www.footballstore.ru/;17
;https://vk.link/mir_futbola_vdk;18
;https://yandex.ru/maps/org/mir_futbola/58748470327/;19
;https://www.instagram.com/mir_futbola_khv/reel/DFEuEPwoJrr/;20
"бутсы футболмания";https://www.football-mania.ru/f_obuv_butsy/;1
;https://www.football-mania.ru/;2
;https://vk.com/footballmaniaofficial;3
;https://soccershop.by/;4
;https://t.me/s/footballmaniaofficial;5
;https://kelme.by/shoes/footballboots/;6
;https://sport-style.by/13-vse-butsy;7
;https://t.me/s/footballmaniaofficial?q=#%u0431%u0443%u0442%u0441%u044b%u043d%u0430%u0439%u043a;8
;https://yandex.ru/maps/org/footballmania/1315211154/reviews/;9
;https://penalty.by/product-category/shoes/boots/;10
;https://ozon.by/seller/footballmania-455535/products/;11
;https://yandex.ru/maps/org/footballmania/1315211154/;12
;https://www.kufar.by/l/futbol;13
;https://by.ebay.com/b/adidas-Football-Soccer-Cleats-for-Women/159176/bn_87884856;14
;https://www.lamoda.by/c/3936/shoes-muzhskie-butcy/;15
;https://www.facebook.com/photo.php?fbid=1022025249964079&id=100064698395850&set=a.643123897854218&locale=ru_RU;16
;https://www.instagram.com/footballmaniaofficial/p/DB3lXUftX16/;17
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/;18
;https://by.ebay.com/b/adidas-Multi-Color-Soccer-Shoes-Cleats-for-Women/159176/bn_113138230;19
"футболмания ру бутсы";https://www.football-mania.ru/f_obuv_butsy/;1
;https://www.football-mania.ru/;2
;https://t.me/s/footballmaniaofficial;3
;https://soccershop.by/obuv/butsy;4
;https://sport-style.by/13-vse-butsy;5
;https://t.me/s/footballmaniaofficial?q=#%u0431%u0443%u0442%u0441%u044b%u043d%u0430%u0439%u043a;6
;https://vk.com/footballmaniaofficial;7
;https://yandex.ru/maps/org/footballmania/1315211154/panorama/;8
;https://www.kufar.by/l/futbol;9
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/;10
;https://www.footballstore.ru/catalog/igrovie_butsi/;11
;https://footballroom.ru/;12
;https://www.tradeinn.com/goalinn/ru;13
;https://www.ozon.ru/product/butsy-nike-1502932849/;14
;https://yandex.ru/maps/org/footballmania/1315211154/reviews/;15
;https://ya.ru/neurum/c/sport/q/kak_vybrat_butsy_fantom_171303c2;16
;https://by.ebay.com/b/adidas-Football-Soccer-Shoes-Cleats-for-Women/159176/bn_87884864;17
;https://megamarket.ru/catalog/futbolnye-butsy/;18
"спортдепо бутсы";https://www.sportdepo.ru/catalog/futbol/obuv-futbolnaya/butsy/;1
;https://www.sportdepo.ru/catalog/futbol/obuv-futbolnaya/futzalki/;2
;https://www.sportdepo.ru/catalog/futbol/;3
;https://www.sportdepo.ru/lines/futbolnye-butsy-adidas-copa/?PAGEN_2=85;4
;https://www.sportdepo.ru/catalog/futbol/obuv-futbolnaya/butsy/nike/nike-detskie/;5
;https://www.sportdepo.ru/lines/futbolnaya-obuv-adidas-x/?ELEMENT_CODE=futbolnaya-obuv-adidas-x&PAGEN_2=74;6
;https://www.sportdepo.ru/lines/;7
;https://www.sportdepo.ru/catalog/futbol/obuv-futbolnaya/butsy/joma/;8
;https://vk.com/product-62012126_8653369;9
;https://www.facebook.com/SportDepoFootball/;10
;https://www.sportdepo.ru/lines/futbolnye-butsy-adidas-predator/?PAGEN_2=4;11
;https://soccershop.by/obuv/butsy;12
;https://www.facebook.com/photo.php?fbid=756394573163486&id=100063788504369&set=a.466896425446637;13
;https://vk.com/wall-21996301_67631;14
;https://www.sportdepo.ru/;15
;https://sport-depo.by/brands;16
;https://otzovik.com/reviews/magazin_sportdepo_russia_moscow/;17
;https://www.sportdepo.ru/lines/futbolnye-butsy-nike-classic/?PAGEN_2=9;18
;https://www.sportdepo.ru/product-arc/butsy-adidas-f50-adizero-prime-fg-g42169/?id=;19
"маркет бутс";https://soccershop.by/obuv/butsy;1
;https://sport-style.by/;2
;https://penalty.by/;3
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/;4
;https://ozon.by/seller/boots-market-938244/obuv-17777/;5
;https://bunt.by/;6
;https://sneakerstore.by/;7
;https://www.myachiki.by/catalog/sportivnaya_obuv/butsy/;8
;https://sneakers.by/;9
;https://streetcult-shop.by/;10
;https://originals-shop.by/;11
;https://babyboots.by/;12
;https://air-shop.by/;13
;https://mysport.by/catalog/butsy/;14
;https://www.instagram.com/the_boots_ast/;15
;https://metarun.by/;16
;https://megatop.by/;17
;https://www.adishop.by/;18
;https://comeback.by/;19
"бутсы яндекс";https://market.yandex.ru/category/butsy;1
;https://yandex.by/maps/157/minsk/search/Бутсы/;2
;https://yandex.by/maps/org/miach_ta_butsy/30522148545/;3
;https://yandex.by/maps/org/myach_i_butsy/30522148545/reviews/;4
;https://yandex.ru/maps/org/myach_i_butsy/30522148545/;5
;https://yandex.by/maps/org/miach_ta_butsy/30522148545/gallery/;6
;https://yandex.by/maps/org/sport_style_by/161384536509/;7
;https://yandex.by/maps/157/minsk/category/sportswear_and_shoes/184107341/;8
;https://yandex.by/maps/org/allsportsgames_by/171620841414/;9
;https://yandex.by/maps/org/sportivnaya_obuv/211252462105/;10
;https://www.wildberries.by/catalog/229204499/detail.aspx;11
;https://yandex.by/maps/org/krossovki/2871703719/;12
;https://yandex.by/maps/org/forss_by/127530385659/;13
;https://www.ozon.ru/product/kedy-yandeks-1566808400/;14
;https://yandex.by/maps/org/sneakers/241608686046/;15
;https://yandex.by/maps/org/krossovki/177667642803/;16
;https://soccershop.by/obuv/butsy;17
;https://www.youtube.com/watch?v=Jv68hHDRqio;18
;https://yandex.by/maps/org/footroom/227437691524/;19
"бутсы вк";https://vk.com/super_boots;1
;https://vk.com/profootball_by;2
;https://vk.com/soccershopby;3
;https://vk.com/street.football.club;4
;https://vk.com/grand_sport_football;5
;https://vk.com/comeback_by;6
;https://vk.com/igraykrasivostore;7
;https://vk.com/footdream;8
;https://vk.com/super_boots?menu_opened;9
;https://vk.com/bunkerboots;10
;https://vk.com/profootball163;11
;https://soccershop.by/;12
;https://vk.com/igraykrasivostore?reactions_opened=wall-220368733_3845;13
;https://vk.com/sevfootballshop;14
;https://vk.com/igraykrasivostore?reactions_opened=wall-220368733_7844;15
;https://www.kufar.by/l/futbol;16
;https://vk.com/tq_football?reactions_opened=wall-26289348_11851;17
;https://vk.com/video-163084657_456240339;18
"бутсы найк в москве";https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;1
;https://sportpoint.ru/catalog/obuv/butsy/nike/;2
;https://footballroom.ru/product/obuv/butsy/nike/;3
;https://futclub.ru/collection/butsy/butsy-nike;4
;https://www.ozon.ru/category/butsy-7795/nike-18077713/;5
;https://www.sportmaster.ru/catalog/vidy_sporta_/futbol/butsy/?f-brand=4930770002;6
;https://soccer-store.ru/magazin/folder/futbol_nye_butsy_nike/;7
;https://megamarket.ru/catalog/futbolnye-butsy/brand-nike/;8
;https://fanstrit.ru/category/butsi-nike/;9
;https://market.yandex.ru/search?text=%u043a%u0443%u043f%u0438%u0442%u044c+%u0431%u0443%u0442%u0441%u044b+%u043d%u0430%u0439%u043a+%u0432+%u043c%u043e%u0441%u043a%u0432%u0435+%u043e%u0440%u0438%u0433%u0438%u043d%u0430%u043b;10
;https://www.avito.ru/moskva?q=%u0431%u0443%u0442%u0441%u044b+%u043d%u0430%u0439%u043a;11
;https://www.avito.ru/moskva/sport_i_otdyh?q=%u0431%u0443%u0442%u0441%u044b+nike;12
;https://kedred.ru/categories/butsy-nike-mercurial/;13
;https://snik.co/moskva/butsy/nike;14
;https://www.wildberries.ru/brands/nike/butsy;15
;https://sportpoint.ru/catalog/obuv/butsy/nike/muzhchiny/;16
;https://nikeairmsk.ru/butsy/;17
;https://www.artaban.ru/futbolnye-butsy-p-5895193/articles_id/34955849.html;18
;https://megamarket.ru/catalog/butsy-muzhskie/brand-nike/;19
;https://olimpijka.ru/catalog/butsy/;20
"бутсы найк купить в москве";https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;1
;https://futclub.ru/collection/butsy/butsy-nike;2
;https://www.ozon.ru/category/butsy-7795/nike-18077713/;3
;https://sportpoint.ru/catalog/obuv/butsy/nike/;4
;https://footballroom.ru/product/obuv/butsy/nike/;5
;https://www.sportmaster.ru/catalog/vidy_sporta_/futbol/butsy/?f-brand=4930770002;6
;https://soccer-store.ru/magazin/folder/futbol_nye_butsy_nike/;7
;https://megamarket.ru/catalog/futbolnye-butsy/brand-nike/;8
;https://market.yandex.ru/search?text=%u043a%u0443%u043f%u0438%u0442%u044c+%u0431%u0443%u0442%u0441%u044b+%u043d%u0430%u0439%u043a+%u0432+%u043c%u043e%u0441%u043a%u0432%u0435+%u043e%u0440%u0438%u0433%u0438%u043d%u0430%u043b;9
;https://www.avito.ru/moskva?q=%u0431%u0443%u0442%u0441%u044b+%u043d%u0430%u0439%u043a;10
;https://fanstrit.ru/category/butsi-nike/;11
;https://www.avito.ru/moskva/sport_i_otdyh?q=%u0431%u0443%u0442%u0441%u044b+nike;12
;https://www.wildberries.ru/brands/nike/butsy;13
;https://www.artaban.ru/futbolnye-butsy-p-6196757.html;14
;https://sportpoint.ru/catalog/obuv/butsy/nike/muzhchiny/;15
;https://snik.co/moskva/butsy/nike;16
;https://kedred.ru/categories/futbolnye-butsy-nike/;17
;https://megamarket.ru/catalog/butsy-muzhskie/brand-nike/;18
;https://nikeairspb.ru/butsy/;19
;https://www.footballstore.ru/;20
"озон бутсы найк";https://ozon.by/category/butsy-7795/nike-18077713/;1
;https://ozon.by/category/butsy-nike/;2
;https://ozon.by/category/butsy-nayk/;3
;https://ozon.by/category/originalnye-butsy-nayk/;4
;https://ozon.by/category/butsy-nike-mercurial/;5
;https://ozon.by/category/butsy-nayk-air-zoom/;6
;https://ozon.by/category/nedorogie-butsy-nike/;7
;https://ozon.by/category/butsy-dlya-futbola-nayk/;8
;https://ozon.by/category/futbolnye-butsy-nau/;9
;https://ozon.by/category/butsy-nike-so-skidkoy/;10
;https://ozon.by/category/butsy-detskie-nike/;11
;https://www.ozon.ru/category/butsy-nike-futbolnye/;12
;https://ozon.by/category/butsy-futbolnye-nike-mercurial/;13
;https://ozon.by/category/butsy-nayk-air/;14
;https://ozon.by/category/butsy-s-shipami-nike/;15
;https://ozon.by/category/nayk-butsy-ne-original/;16
;https://ozon.by/category/butsy-nayk-m/;17
;https://ozon.by/category/butsy-shipastye-nayk/;18
;https://ozon.by/category/butsy-nike-mercurial-mbappe/;19
"бутсы nike москва";https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;1
;https://footballroom.ru/product/obuv/butsy/nike/;2
;https://futclub.ru/collection/butsy/butsy-nike;3
;https://www.ozon.ru/category/butsy-7795/nike-18077713/;4
;https://sportpoint.ru/catalog/obuv/butsy/nike/;5
;https://www.sportmaster.ru/catalog/vidy_sporta_/futbol/butsy/?f-brand=4930770002;6
;https://sportpoint.ru/catalog/obuv/butsy/nike/muzhchiny/;7
;https://soccer-store.ru/magazin/folder/futbol_nye_butsy_nike/;8
;https://megamarket.ru/catalog/futbolnye-butsy/brand-nike/;9
;https://fanstrit.ru/category/butsi-nike/;10
;https://www.avito.ru/moskva?q=%u0431%u0443%u0442%u0441%u044b+%u043d%u0430%u0439%u043a;11
;https://market.yandex.ru/search?text=%u043a%u0443%u043f%u0438%u0442%u044c+%u0431%u0443%u0442%u0441%u044b+%u043d%u0430%u0439%u043a+%u0432+%u043c%u043e%u0441%u043a%u0432%u0435+%u043e%u0440%u0438%u0433%u0438%u043d%u0430%u043b;12
;https://olimpijka.ru/catalog/butsy/;13
;https://kedred.ru/categories/futbolnye-butsy-nike/;14
;https://www.avito.ru/moskva/sport_i_otdyh?q=%u0431%u0443%u0442%u0441%u044b+nike;15
;https://snik.co/moskva/butsy/nike;16
;https://www.wildberries.ru/brands/nike/butsy;17
;https://nikeairmsk.ru/butsy/;18
;https://www.artaban.ru/futbolnye-butsy-p-6196757.html;19
;https://shop.premier-football.ru/shop/butsy/;20
"бутсы найк спортмастер";https://www.sportmaster.by/catalog/brendy/nike/ekipirovka_dlya_futbola/?f-prod_kind=prod_kind_butsy;1
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/;2
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-brand=4930770002;3
;https://www.sportmaster.ru/catalog/vidy_sporta_/futbol/butsy/?f-brand=4930770002;4
;https://www.sportmaster.by/catalog/obuv_dlya_malchikov/butsy/;5
;https://www.sportmaster.by/catalog/muzhskaya_obuv/butsy/;6
;https://www.sportmaster.by/catalog/brendy/nike/;7
;https://www.sportmaster.ru/catalog/obuv_dlya_malchikov/butsy/?f-brand=4930770002;8
;https://www.sportmaster.by/catalog/detskaya-obuv/?f-prod_kind=prod_kind_butsy;9
;https://www.sportmaster.by/catalog/gid-po-podboru/futbol/butsy/;10
;https://ozon.by/category/sportmaster-butsy/;11
;https://www.sportmaster.by/catalog/sale_/?f-prod_kind=prod_kind_butsy;12
;https://www.sportmaster.by/catalog/vidy_sporta_/mini_futbol/butsy/?f-brand=4930770002;13
;https://soccershop.by/obuv/butsy;14
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-age_gender=age_gender_malchiki;15
;https://www.sportmaster.by/catalog/vidy_sporta_/mini_futbol/butsy/;16
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-age_gender=age_gender_muzhchiny;17
;https://sport-style.by/187-butsy-nike;18
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/all/?f-kind_of_product=kind_of_product_butsy_dlya_zala;19
"бутсы найк спб";https://nikeairspb.ru/butsy/;1
;https://www.footballstore.ru/catalog/butsi/nike/;2
;https://spb.kedred.ru/categories/butsy-nike-mercurial/;3
;https://sportpoint.ru/catalog/obuv/butsy/nike/;4
;https://www.sportmaster.ru/catalog/vidy_sporta_/futbol/butsy/?f-brand=4930770002;5
;https://www.ozon.ru/category/butsy-7795/nike-18077713/;6
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;7
;https://www.avito.ru/sankt-peterburg?q=%u0444%u0443%u0442%u0431%u043e%u043b%u044c%u043d%u044b%u0435+%u0431%u0443%u0442%u0441%u044b+nike;8
;https://futclub.ru/collection/butsy/butsy-nike;9
;https://snik.co/spb/butsy/nike;10
;https://discount-catalog.ru/c/butsy-nike-diskont/;11
;https://m.avito.ru/sankt-peterburg?q=%u0444%u0443%u0442%u0431%u043e%u043b%u044c%u043d%u044b%u0435+%u0431%u0443%u0442%u0441%u044b+nike;12
;https://vk.com/bunkerboots;13
;http://komissionnyi-magazin.ru/kupit-butsy-spb/;14
;https://soccer-store.ru/detskie_futbol_nye_butsy_nike_mercurial_superfly_vi_360_elite_rozovo_chernye/;15
;https://yandex.ru/maps/org/bunker_boots/199196279265/;16
;https://www.unona.market/products/futbolnye-butsy-nike-air-zoom-mercurial-vapor-xv-academy-fg-lk-zelenyy-1691239560619977296;17
;https://newlife.moda/product/nike-kozha-butsy-272731/;18
;https://sindom.ru/butsy-nike;19
"бутсы nike купить в москве";https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;1
;https://sportpoint.ru/catalog/obuv/butsy/nike/;2
;https://futclub.ru/collection/butsy/butsy-nike;3
;https://footballroom.ru/product/obuv/butsy/nike/;4
;https://www.ozon.ru/category/butsy-7795/nike-18077713/;5
;https://www.sportmaster.ru/catalog/vidy_sporta_/futbol/butsy/?f-brand=4930770002;6
;https://soccer-store.ru/magazin/folder/futbol_nye_butsy_nike/;7
;https://fanstrit.ru/category/butsi-nike/;8
;https://megamarket.ru/catalog/futbolnye-butsy/brand-nike/;9
;https://market.yandex.ru/search?text=%u043a%u0443%u043f%u0438%u0442%u044c+%u0431%u0443%u0442%u0441%u044b+%u043d%u0430%u0439%u043a+%u0432+%u043c%u043e%u0441%u043a%u0432%u0435+%u043e%u0440%u0438%u0433%u0438%u043d%u0430%u043b;10
;https://www.avito.ru/moskva/sport_i_otdyh?q=%u0431%u0443%u0442%u0441%u044b+nike;11
;https://www.wildberries.ru/brands/nike/butsy;12
;https://kedred.ru/categories/futbolnye-butsy-nike/;13
;https://www.avito.ru/moskva?q=%u0431%u0443%u0442%u0441%u044b+nike;14
;https://www.artaban.ru/futbolnye-butsy-nike-m-100/gn/61.html;15
;https://snik.co/moskva/butsy/nike;16
;https://sportpoint.ru/catalog/obuv/butsy/nike/muzhchiny/;17
;https://olimpijka.ru/catalog/butsy/;18
;https://megamarket.ru/catalog/butsy-muzhskie/brand-nike/;19
"фото бутс найк";https://sport-style.by/187-butsy-nike;1
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;2
;https://soccershop.by/rasprodazha/https-soccershop-by-obuv-butsy-nike-mercurial-superfly-8-elite-fg-butsy-professionalnye1;3
;https://fanstrit.ru/category/butsi-nike/;4
;https://www.wildberries.by/brands/nike/butsy;5
;https://ru.pinterest.com/ideas/футбольные-бутсы-найк/908816182642/;6
;https://ozon.by/category/butsy-7795/nike-18077713/;7
;https://footballroom.ru/product/obuv/butsy/nike/mercurial/;8
;https://ru.pinterest.com/ideas/бутси-найк/920557874464/;9
;https://www.footballstore.ru/catalog/butsi/nike/;10
;https://soccer-store.ru/magazin/folder/futbol_nye_butsy_nike/;11
;https://footykits.ru/category/boots/nike-boots/;12
;https://www.wildberries.by/catalog/tags/butsy-nike-belye;13
;https://temposport.kz/p117325266-nike-mercurial-air.html;14
;https://sport.photosota.club/7893-butsy-82-foto.html;15
;https://futclub.ru/collection/butsy/butsy-nike-phantom;16
;https://www.instagram.com/penalty.by/p/C9sQY8SoUfC/;17
;https://ligafutbola.ru/butsy-Nike-Phantom-VNM-Future-DNA-T90;18
;https://prof-butsi.ru/product/бутсы-nike-air-zoom-mercurial-superfly-ix-elite-fg/;19
"маленькие бутсы";https://soccershop.by/obuv/detskaja-obuv/detskie-butsy;1
;https://sport-style.by/183-detskie-butsy-i-bampy-do-39-razmera;2
;https://penalty.by/product-category/junior-shoes/boots-jr/;3
;https://mysport.by/catalog/butsy-detskie/;4
;https://joma.by/retail-child-obuv-butsy;5
;https://www.wildberries.by/catalog/sport/komandnye-vidy-sporta/futbol/obuv;6
;https://www.21vek.by/soccer_equipment/kids_soccer_cleats/;7
;https://kelme.by/shoes/footballboots/;8
;https://www.ozon.ru/category/butsy-s-malenkimi-shipami/;9
;https://www.sportmaster.by/catalog/detskaya-obuv/?f-prod_kind=prod_kind_butsy;10
;https://forss.by/catalog/dlya-futbola;11
;https://ozon.by/category/butsy-futbolnye-detskie/;12
;https://www.elemor.by/detskie-butsy/;13
;https://fnsports.by/boots/;14
;https://grif-sport.by/futbol/obuv-dlya-futbola/;15
;https://sportix.by/detskay-f/d-butci;16
;https://www.kufar.by/l/r~minsk/futbol;17
;https://www.21vek.by/soccer_equipment/794090/;18
;https://baraholka.onliner.by/search.php?q=%u0411%u0430%u043c%u043f%u044b&by=price&cat=1&sort=desc&start=50;19
"бутсы маленького размера";https://sport-style.by/183-detskie-butsy-i-bampy-do-39-razmera;1
;https://www.sportmaster.by/catalog/vidy_sporta_/mini_futbol/butsy/;2
;https://soccershop.by/obuv/detskaja-obuv;3
;https://dom-sporta.by/blog/futbolnaya-obuv-dlya-malyshej;4
;https://www.wildberries.by/catalog/sport/komandnye-vidy-sporta/futbol/obuv;5
;https://ozon.by/category/butsy-32-razmera/;6
;https://mysport.by/catalog/butsy-173/;7
;https://www.insize.by/izyashhnaya-feya.html;8
;https://aliexpress.ru/popular/бутсы-шипов-маленькие;9
;https://megatop.by/catalog/zhenshchiny/sub_zhenskaya_obuv_malenkih_razmerov;10
;https://respect-shoes.by/dlya_zhenshchin/obuv/tag_35_razmera/;11
;https://belwest.by/ru/category/zhenskaya-obuv-33-razmer;12
;https://ekip-sport.ru/stati/kak-vybrat-butsy-dlya-futbola/;13
;https://sportix.by/detskay-f/d-butci;14
;https://www.kufar.by/l/r~minsk/futbol;15
;https://sportok.by/g903747-futbolnaya-obuv;16
;https://www.insize.by/;17
;https://soccer-store.ru/magazin/folder/futbol_nye_butsy/;18
;https://baraholka.onliner.by/search.php?q=%u0411%u0430%u043c%u043f%u044b&by=price&cat=1&sort=desc&start=50;19
"спортмастер бутсы для футбола детские";https://www.sportmaster.by/catalog/obuv_dlya_malchikov/butsy/;1
;https://www.sportmaster.by/catalog/detskaya-obuv/?f-prod_kind=prod_kind_butsy;2
;https://www.sportmaster.by/catalog/vidy_sporta_/mini_futbol/butsy/;3
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/;4
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-age_gender=age_gender_malchiki;5
;https://www.sportmaster.by/catalog/brendy/demix/futbol_/butsy_/?f-age_gender=age_gender_malchiki;6
;https://www.sportmaster.by/catalog/vidy_sporta_/mini_futbol/butsy/?f-id_ware_age1=ware_age1_deti;7
;https://www.sportmaster.by/catalog/detskaya-obuv/?f-kind_of_product=kind_of_product_947954f9a8;8
;https://www.sportmaster.ru/catalog/vidy_sporta_/futbol/butsy/?f-age_gender=age_gender_devochki,age_gender_malchiki;9
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-brand=39913210299;10
;https://www.sportmaster.by/catalog/brendy/demix/futbol_/butsy_/;11
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-ra=size_34;12
;https://www.sportmaster.by/catalog/detskaya-obuv/?f-kind_of_product=kind_of_product_butsy_dlya_zala;13
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-ra=size_31;14
;https://www.sportmaster.by/catalog/brendy/puma/futbol/?f-prod_kind=prod_kind_butsy;15
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-ra=size_33;16
;https://ozon.by/category/sportmaster-butsy/;17
;https://www.sportmaster.by/catalog/brendy/demix/futbol_/butsy_/?f-id_ware_age1=ware_age1_deti;18
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-ra=size_37;19
;https://www.sportmaster.ru/catalog/obuv_dlya_malchikov/butsy/?f-brand=4930770002;20
"купить бутсы в магазине детский";https://sport-style.by/183-detskie-butsy-i-bampy-do-39-razmera;1
;https://www.sportmaster.by/catalog/obuv_dlya_malchikov/butsy/;2
;https://joma.by/retail-child-obuv-butsy;3
;https://penalty.by/product-category/junior-shoes/boots-jr/;4
;https://soccershop.by/obuv/detskaja-obuv/detskie-butsy;5
;https://kelme.by/shoes/footballboots/;6
;https://mysport.by/catalog/butsy-detskie/;7
;https://www.21vek.by/soccer_equipment/kids_soccer_cleats/;8
;https://www.wildberries.by/catalog/sport/komandnye-vidy-sporta/futbol/obuv;9
;https://www.elemor.by/detskie-butsy/;10
;https://www.lamoda.by/catalogsearch/result/?q=%u0434%u0435%u0442%u0441%u043a%u0438%u0435+%u0441%u043f%u043e%u0440%u0442%u0438%u0432%u043d%u044b%u0435+%u0431%u0443%u0442%u0441%u044b;11
;https://sportix.by/detskay-f/d-butci;12
;https://12m.by/;13
;https://shagovita.by/;14
;https://www.football-mania.ru/f_obuv_butsy/f/main-deti/;15
;https://boomkids.by/;16
;https://detmir.by/catalog/index/name/shoes_for_boys/;17
;http://vito-shoes.by/detskaya-obuv;18
;https://megatop.by/;19
"спортмастер бутсы детские";https://www.sportmaster.by/catalog/obuv_dlya_malchikov/butsy/;1
;https://www.sportmaster.by/catalog/detskaya-obuv/?f-prod_kind=prod_kind_butsy;2
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/;3
;https://www.sportmaster.by/catalog/brendy/demix/futbol_/butsy_/?f-age_gender=age_gender_malchiki;4
;https://www.sportmaster.by/catalog/detskaya-obuv/?f-kind_of_product=kind_of_product_butsy_dlya_zala;5
;https://www.sportmaster.ru/catalog/obuv_dlya_malchikov/butsy/;6
;https://www.sportmaster.by/catalog/brendy/demix/futbol_/butsy_/;7
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-age_gender=age_gender_malchiki;8
;https://www.sportmaster.by/catalog/vidy_sporta_/mini_futbol/butsy/;9
;https://www.sportmaster.by/catalog/brendy/puma/futbol/?f-prod_kind=prod_kind_butsy;10
;https://www.sportmaster.by/catalog/vidy_sporta_/mini_futbol/butsy/?f-id_ware_age1=ware_age1_deti;11
;https://ozon.by/category/sportmaster-butsy/;12
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-ra=size_37;13
;https://www.sportmaster.by/catalog/obuv_dlya_malchikov/butsy/?f-coating=coating_c271105541;14
;https://www.sportmaster.by/catalog/sale_/?f-prod_kind=prod_kind_butsy;15
;https://www.sportmaster.ru/catalog/obuv_dlya_malchikov/butsy/?f-brand=4930770002;16
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-ra=size_30;17
;https://www.sportmaster.by/catalog/brendy/demix/futbol_/butsy_/?f-id_ware_age1=ware_age1_deti;18
;https://www.sportmaster.by/catalog/brendy/kappa/for-kids-all/?f-kind_of_product=kind_of_product_butsy_dlya_zala;19
"бутсы возьми";https://soccershop.by/obuv/butsy;1
;https://www.wildberries.ru/catalog/210677726/detail.aspx;2
;https://www.ozon.ru/product/krossovki-vozmi-i-sdelay-1745835189/;3
;https://darby.by/detskie-botinki-v-dar-v-minske;4
;https://www.instagram.com/bobruiskobuv/p/C8txY93srL7/;5
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/;6
;https://www.instagram.com/cherno_sasha93/reel/DFKQrytskQu/;7
;https://ru.citaty.net/tsitaty/469032-dalai-lama-xiv-prezhde-chem-osuzhdat-kogo-to-vozmi-ego-obuv-i-pr/;8
;https://www.bible.com/ru/bible/compare/GEN.14.23;9
;https://www.threads.net/@debutftbl/post/DD9_FM2sZ01;10
;https://dzen.ru/video/watch/66587e5c5fc26601bcf15d25;11
;https://www.instagram.com/natanata1549/reel/DClMWwWIqjs/;12
;https://www.wildberries.ru/catalog/223644074/detail.aspx;13
;https://by.kari.com/product/W4159010/;14
;https://news.rambler.ru/other/39891581-aleksey-miranchuk-v-avstriyu-tochno-vozmu-butsy-schitki-i-pasport/;15
;https://darby.by/bytovaya-tehnika-v-dar-v-minske;16
;https://www.tiktok.com/discover/прежде-чем-осуждать-кого-то-возьми-его-обувь-женский-голос;17
;https://context.reverso.net/перевод/русский-английский/Иди+возьми+шапку;18
;https://www.kufar.by/item/1006327123;19
"спортмастер футбольные бутсы";https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/;1
;https://www.sportmaster.by/catalog/brendy/demix/futbol_/butsy_/;2
;https://www.sportmaster.by/catalog/obuv_dlya_malchikov/butsy/;3
;https://www.sportmaster.ru/catalog/vidy_sporta_/futbol/butsy/;4
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/;5
;https://www.sportmaster.by/catalog/brendy/puma/futbol/?f-prod_kind=prod_kind_butsy;6
;https://www.sportmaster.by/catalog/brendy/demix/futbol_/butsy_/?f-age_gender=age_gender_malchiki;7
